signal_date,ticker,name,score,sell_score,holding_days,entry_date,entry_price,exit_date,exit_price,return_pct,mfe_pct,mae_pct,status,close,rsi,adx14,plus_di14,minus_di14,pe_ttm,pbr,adv20_m,market_cap,next_earn_date
2026-02-16,8923.T,,8,1,50,2026-02-17 00:00:00,1633.0,2026-04-30 00:00:00,1632.0,-0.06123698714023407,8.940600122473974,-9.552969993876303,CLOSED,1648.0,53.91849529780564,18.173618249994828,26.946290053673284,26.793092138344488,10.848529,1.5544546,420.67199,159805898752.0,2025-07-07
2026-02-16,8923.T,,8,1,60,2026-02-17 00:00:00,1633.0,2026-05-19 00:00:00,1567.0,-4.04164115125536,8.940600122473974,-9.552969993876303,CLOSED,1648.0,53.91849529780564,18.173618249994828,26.946290053673284,26.793092138344488,10.848529,1.5544546,420.67199,159805898752.0,2025-07-07
2026-02-17,7839.T,,8,0,5,2026-02-18 00:00:00,1743.0,2026-02-25 00:00:00,1715.0,-1.6064257028112428,0.688468158347666,-2.8686173264486525,CLOSED,1737.0,44.55958549222797,19.549495904935508,19.37487901344015,28.611841767512374,14.455726,3.0402532,471.603905,89647038464.0,2026-04-24
2026-02-17,7839.T,,8,0,10,2026-02-18 00:00:00,1743.0,2026-03-04 00:00:00,1659.0,-4.81927710843374,3.9586919104991347,-5.335628227194489,CLOSED,1737.0,44.55958549222797,19.549495904935508,19.37487901344015,28.611841767512374,14.455726,3.0402532,471.603905,89647038464.0,2026-04-24
2026-02-17,7839.T,,8,0,20,2026-02-18 00:00:00,1743.0,2026-03-18 00:00:00,1636.0,-6.138841078600111,3.9586919104991347,-8.433734939759042,CLOSED,1737.0,44.55958549222797,19.549495904935508,19.37487901344015,28.611841767512374,14.455726,3.0402532,471.603905,89647038464.0,2026-04-24
2026-02-17,7839.T,,8,0,40,2026-02-18 00:00:00,1743.0,2026-04-16 00:00:00,1711.0,-1.8359150889271425,3.9586919104991347,-11.015490533562822,CLOSED,1737.0,44.55958549222797,19.549495904935508,19.37487901344015,28.611841767512374,14.455726,3.0402532,471.603905,89647038464.0,2026-04-24
2026-02-17,7839.T,,8,0,50,2026-02-18 00:00:00,1743.0,2026-05-01 00:00:00,1850.0,6.138841078600121,8.14687320711418,-11.015490533562822,CLOSED,1737.0,44.55958549222797,19.549495904935508,19.37487901344015,28.611841767512374,14.455726,3.0402532,471.603905,89647038464.0,2026-04-24
2026-02-17,7839.T,,8,0,60,2026-02-18 00:00:00,1743.0,2026-05-20 00:00:00,1720.0,-1.319563970166382,8.14687320711418,-11.015490533562822,CLOSED,1737.0,44.55958549222797,19.549495904935508,19.37487901344015,28.611841767512374,14.455726,3.0402532,471.603905,89647038464.0,2026-04-24
2026-02-17,9369.T,,8,1,5,2026-02-18 00:00:00,3123.6172072637646,2026-02-25 00:00:00,3183.3994140625,1.9138774962474958,2.3923464046805787,-0.7974475441439144,CLOSED,3100.0,45.3781512605042,33.57232702759023,27.454252522668625,19.682666429464817,31.16204,1.7013346,201.858895,77055164416.0,2025-07-02
2026-02-17,9369.T,,8,1,10,2026-02-18 00:00:00,3123.6172072637646,2026-03-04 00:00:00,3053.871337890625,-2.2328558445301905,4.1467327080572325,-3.50877289713013,CLOSED,3100.0,45.3781512605042,33.57232702759023,27.454252522668625,19.682666429464817,31.16204,1.7013346,201.858895,77055164416.0,2025-07-02
2026-02-17,9369.T,,8,1,20,2026-02-18 00:00:00,3123.6172072637646,2026-03-18 00:00:00,2952.24169921875,-5.4864439742005615,4.1467327080572325,-10.079748483456408,CLOSED,3100.0,45.3781512605042,33.57232702759023,27.454252522668625,19.682666429464817,31.16204,1.7013346,201.858895,77055164416.0,2025-07-02
2026-02-17,9369.T,,8,1,40,2026-02-18 00:00:00,3123.6172072637646,2026-04-16 00:00:00,3068.81689453125,-1.754386312288203,4.306218236825399,-13.014350728113477,CLOSED,3100.0,45.3781512605042,33.57232702759023,27.454252522668625,19.682666429464817,31.16204,1.7013346,201.858895,77055164416.0,2025-07-02
2026-02-17,9369.T,,8,1,50,2026-02-18 00:00:00,3123.6172072637646,2026-05-01 00:00:00,3063.8349609375,-1.9138787616883701,4.306218236825399,-14.89633262158928,CLOSED,3100.0,45.3781512605042,33.57232702759023,27.454252522668625,19.682666429464817,31.16204,1.7013346,201.858895,77055164416.0,2025-07-02
2026-02-17,9369.T,,8,1,60,2026-02-18 00:00:00,3123.6172072637646,2026-05-20 00:00:00,2873.528564453125,-8.006379342163793,4.306218236825399,-14.89633262158928,CLOSED,3100.0,45.3781512605042,33.57232702759023,27.454252522668625,19.682666429464817,31.16204,1.7013346,201.858895,77055164416.0,2025-07-02
2026-02-18,6810.T,,8,2,5,2026-02-19 00:00:00,2209.4188706597224,2026-02-26 00:00:00,2223.25244140625,0.6261180679785205,3.0858702415147876,-0.939177101967803,CLOSED,2224.0,45.61068702290076,20.70359027490261,23.99137106749508,30.69407049025444,23.85754,0.96418685,520.58642,95911313408.0,2026-04-24
2026-02-18,6810.T,,8,2,10,2026-02-19 00:00:00,2209.4188706597224,2026-03-05 00:00:00,2071.083251953125,-6.261176662499091,3.0858702415147876,-10.733451670241777,CLOSED,2224.0,45.61068702290076,20.70359027490261,23.99137106749508,30.69407049025444,23.85754,0.96418685,520.58642,95911313408.0,2026-04-24
2026-02-18,6810.T,,8,2,20,2026-02-19 00:00:00,2209.4188706597224,2026-03-19 00:00:00,1998.9510498046875,-9.525935695126487,3.0858702415147876,-14.266545744963366,CLOSED,2224.0,45.61068702290076,20.70359027490261,23.99137106749508,30.69407049025444,23.85754,0.96418685,520.58642,95911313408.0,2026-04-24
2026-02-18,6810.T,,8,2,40,2026-02-19 00:00:00,2209.4188706597224,2026-04-17 00:00:00,2113.0,-4.36399235745335,3.0858702415147876,-14.266545744963366,CLOSED,2224.0,45.61068702290076,20.70359027490261,23.99137106749508,30.69407049025444,23.85754,0.96418685,520.58642,95911313408.0,2026-04-24
2026-02-18,6810.T,,8,2,50,2026-02-19 00:00:00,2209.4188706597224,2026-05-07 00:00:00,1956.0,-11.469933294452794,3.0858702415147876,-14.266545744963366,CLOSED,2224.0,45.61068702290076,20.70359027490261,23.99137106749508,30.69407049025444,23.85754,0.96418685,520.58642,95911313408.0,2026-04-24
2026-02-18,6810.T,,8,2,60,2026-02-19 00:00:00,2209.4188706597224,2026-05-21 00:00:00,1883.0,-14.773969526306042,3.0858702415147876,-15.317098769898351,CLOSED,2224.0,45.61068702290076,20.70359027490261,23.99137106749508,30.69407049025444,23.85754,0.96418685,520.58642,95911313408.0,2026-04-24
2026-02-18,7839.T,,8,0,5,2026-02-19 00:00:00,1734.0,2026-02-26 00:00:00,1732.0,-0.11534025374856371,0.865051903114189,-2.3644752018454396,CLOSED,1734.0,47.38292011019284,19.39371917172111,19.362182588260065,27.501812597417214,14.425957,3.0350025,474.799535,89492209664.0,2026-04-24
2026-02-18,7839.T,,8,0,10,2026-02-19 00:00:00,1734.0,2026-03-05 00:00:00,1660.0,-4.267589388696658,4.498269896193774,-4.844290657439442,CLOSED,1734.0,47.38292011019284,19.39371917172111,19.362182588260065,27.501812597417214,14.425957,3.0350025,474.799535,89492209664.0,2026-04-24
2026-02-18,7839.T,,8,0,20,2026-02-19 00:00:00,1734.0,2026-03-19 00:00:00,1605.0,-7.439446366782009,4.498269896193774,-7.958477508650519,CLOSED,1734.0,47.38292011019284,19.39371917172111,19.362182588260065,27.501812597417214,14.425957,3.0350025,474.799535,89492209664.0,2026-04-24
2026-02-18,7839.T,,8,0,40,2026-02-19 00:00:00,1734.0,2026-04-17 00:00:00,1717.0,-0.9803921568627416,4.498269896193774,-10.553633217993074,CLOSED,1734.0,47.38292011019284,19.39371917172111,19.362182588260065,27.501812597417214,14.425957,3.0350025,474.799535,89492209664.0,2026-04-24
2026-02-18,7839.T,,8,0,50,2026-02-19 00:00:00,1734.0,2026-05-07 00:00:00,1861.0,7.324106113033446,8.708189158016143,-10.553633217993074,CLOSED,1734.0,47.38292011019284,19.39371917172111,19.362182588260065,27.501812597417214,14.425957,3.0350025,474.799535,89492209664.0,2026-04-24
2026-02-18,7839.T,,8,0,60,2026-02-19 00:00:00,1734.0,2026-05-21 00:00:00,1712.0,-1.2687427912341454,8.708189158016143,-10.553633217993074,CLOSED,1734.0,47.38292011019284,19.39371917172111,19.362182588260065,27.501812597417214,14.425957,3.0350025,474.799535,89492209664.0,2026-04-24
2026-02-18,8057.T,,8,0,5,2026-02-19 00:00:00,2043.205565134082,2026-02-26 00:00:00,2009.377685546875,-1.6556278117315637,0.5203405865657373,-5.298015031043601,CLOSED,2110.0,53.932584269662925,14.607648920429794,24.98648568933782,27.048247162422363,10.581214,1.4696347,327.64495,104066277376.0,2025-09-01
2026-02-18,8057.T,,8,0,10,2026-02-19 00:00:00,2043.205565134082,2026-03-05 00:00:00,1953.3199462890625,-4.399245008865316,1.9867517398606038,-8.561968792528575,CLOSED,2110.0,53.932584269662925,14.607648920429794,24.98648568933782,27.048247162422363,10.581214,1.4696347,327.64495,104066277376.0,2025-09-01
2026-02-18,8057.T,,8,0,20,2026-02-19 00:00:00,2043.205565134082,2026-03-19 00:00:00,1969.7506103515625,-3.5950839228307996,1.9867517398606038,-8.561968792528575,CLOSED,2110.0,53.932584269662925,14.607648920429794,24.98648568933782,27.048247162422363,10.581214,1.4696347,327.64495,104066277376.0,2025-09-01
2026-02-18,8057.T,,8,0,40,2026-02-19 00:00:00,2043.205565134082,2026-04-17 00:00:00,1973.61669921875,-3.4058670895782073,1.9867517398606038,-9.318827819595077,CLOSED,2110.0,53.932584269662925,14.607648920429794,24.98648568933782,27.048247162422363,10.581214,1.4696347,327.64495,104066277376.0,2025-09-01
2026-02-18,8057.T,,8,0,50,2026-02-19 00:00:00,2043.205565134082,2026-05-07 00:00:00,1957.18603515625,-4.210028175612724,1.9867517398606038,-9.318827819595077,CLOSED,2110.0,53.932584269662925,14.607648920429794,24.98648568933782,27.048247162422363,10.581214,1.4696347,327.64495,104066277376.0,2025-09-01
2026-02-18,8057.T,,8,0,60,2026-02-19 00:00:00,2043.205565134082,2026-05-21 00:00:00,1986.181396484375,-2.790916862345416,1.9867517398606038,-9.318827819595077,CLOSED,2110.0,53.932584269662925,14.607648920429794,24.98648568933782,27.048247162422363,10.581214,1.4696347,327.64495,104066277376.0,2025-09-01
2026-02-19,4768.T,,8,0,5,2026-02-20 00:00:00,3038.3029335423516,2026-02-27 00:00:00,3086.32763671875,1.580642359463691,1.8709649321011046,-5.3871007498865975,CLOSED,3080.0,49.39668174962293,13.520017142868372,22.27110526333287,17.868732405807485,18.172163,2.9619,4291.8302425,1167939600384.0,2026-04-30
2026-02-19,4768.T,,8,0,10,2026-02-20 00:00:00,3038.3029335423516,2026-03-06 00:00:00,3005.959716796875,-1.0645158647089814,1.8709649321011046,-5.3871007498865975,CLOSED,3080.0,49.39668174962293,13.520017142868372,22.27110526333287,17.868732405807485,18.172163,2.9619,4291.8302425,1167939600384.0,2026-04-30
2026-02-19,4768.T,,8,0,20,2026-02-20 00:00:00,3038.3029335423516,2026-03-23 00:00:00,2864.82568359375,-5.709675886279875,1.8709649321011046,-6.354837187092189,CLOSED,3080.0,49.39668174962293,13.520017142868372,22.27110526333287,17.868732405807485,18.172163,2.9619,4291.8302425,1167939600384.0,2026-04-30
2026-02-19,4768.T,,8,0,40,2026-02-20 00:00:00,3038.3029335423516,2026-04-20 00:00:00,2987.337890625,-1.6774180860870125,2.5161284479891632,-7.0967749427857445,CLOSED,3080.0,49.39668174962293,13.520017142868372,22.27110526333287,17.868732405807485,18.172163,2.9619,4291.8302425,1167939600384.0,2026-04-30
2026-02-19,4768.T,,8,0,50,2026-02-20 00:00:00,3038.3029335423516,2026-05-08 00:00:00,2977.536865234375,-2.000000317187911,2.5161284479891632,-8.79031996195545,CLOSED,3080.0,49.39668174962293,13.520017142868372,22.27110526333287,17.868732405807485,18.172163,2.9619,4291.8302425,1167939600384.0,2026-04-30
2026-02-19,4768.T,,8,0,60,2026-02-20 00:00:00,3038.3029335423516,2026-05-22 00:00:00,2826.601806640625,-6.967742569859703,2.5161284479891632,-8.79031996195545,CLOSED,3080.0,49.39668174962293,13.520017142868372,22.27110526333287,17.868732405807485,18.172163,2.9619,4291.8302425,1167939600384.0,2026-04-30
2026-02-19,6810.T,,8,1,5,2026-02-20 00:00:00,2218.311974318951,2026-02-27 00:00:00,2264.753173828125,2.0935377912041586,2.672604055120509,-1.1135857461024634,CLOSED,2250.0,52.371541501976274,19.234943238233186,27.97072556479401,27.891104714074288,24.14422,0.9754588,522.25772,97032585216.0,2026-04-24
2026-02-19,6810.T,,8,1,10,2026-02-20 00:00:00,2218.311974318951,2026-03-06 00:00:00,2064.16650390625,-6.948773310391809,2.672604055120509,-11.091316874409818,CLOSED,2250.0,52.371541501976274,19.234943238233186,27.97072556479401,27.891104714074288,24.14422,0.9754588,522.25772,97032585216.0,2026-04-24
2026-02-19,6810.T,,8,1,20,2026-02-20 00:00:00,2218.311974318951,2026-03-23 00:00:00,1936.699951171875,-12.694879097586542,2.672604055120509,-14.610246948662553,CLOSED,2250.0,52.371541501976274,19.234943238233186,27.97072556479401,27.891104714074288,24.14422,0.9754588,522.25772,97032585216.0,2026-04-24
2026-02-19,6810.T,,8,1,40,2026-02-20 00:00:00,2218.311974318951,2026-04-20 00:00:00,2206.0,-0.555015455963126,2.672604055120509,-14.610246948662553,CLOSED,2250.0,52.371541501976274,19.234943238233186,27.97072556479401,27.891104714074288,24.14422,0.9754588,522.25772,97032585216.0,2026-04-24
2026-02-19,6810.T,,8,1,50,2026-02-20 00:00:00,2218.311974318951,2026-05-08 00:00:00,1953.0,-11.960083946281042,2.672604055120509,-14.610246948662553,CLOSED,2250.0,52.371541501976274,19.234943238233186,27.97072556479401,27.891104714074288,24.14422,0.9754588,522.25772,97032585216.0,2026-04-24
2026-02-19,6810.T,,8,1,60,2026-02-20 00:00:00,2218.311974318951,2026-05-22 00:00:00,1884.0,-15.070557170913201,2.672604055120509,-15.656588358162738,CLOSED,2250.0,52.371541501976274,19.234943238233186,27.97072556479401,27.891104714074288,24.14422,0.9754588,522.25772,97032585216.0,2026-04-24
2026-02-19,7839.T,,8,0,5,2026-02-20 00:00:00,1733.0,2026-02-27 00:00:00,1800.0,3.8661281015579974,4.558568955568387,-2.3081361800346256,CLOSED,1743.0,49.45355191256832,19.62448340409031,18.2373756094486,28.902497818824628,14.504453,3.050755,467.993735,89956704256.0,2026-04-24
2026-02-19,7839.T,,8,0,10,2026-02-20 00:00:00,1733.0,2026-03-06 00:00:00,1678.0,-3.1736872475476074,4.558568955568387,-5.481823427582222,CLOSED,1743.0,49.45355191256832,19.62448340409031,18.2373756094486,28.902497818824628,14.504453,3.050755,467.993735,89956704256.0,2026-04-24
2026-02-19,7839.T,,8,0,20,2026-02-20 00:00:00,1733.0,2026-03-23 00:00:00,1580.0,-8.828620888632432,4.558568955568387,-10.502019619157533,CLOSED,1743.0,49.45355191256832,19.62448340409031,18.2373756094486,28.902497818824628,14.504453,3.050755,467.993735,89956704256.0,2026-04-24
2026-02-19,7839.T,,8,0,40,2026-02-20 00:00:00,1733.0,2026-04-20 00:00:00,1683.0,-2.8851702250432765,4.558568955568387,-10.502019619157533,CLOSED,1743.0,49.45355191256832,19.62448340409031,18.2373756094486,28.902497818824628,14.504453,3.050755,467.993735,89956704256.0,2026-04-24
2026-02-19,7839.T,,8,0,50,2026-02-20 00:00:00,1733.0,2026-05-08 00:00:00,1815.0,4.731679169070979,8.77091748413157,-10.502019619157533,CLOSED,1743.0,49.45355191256832,19.62448340409031,18.2373756094486,28.902497818824628,14.504453,3.050755,467.993735,89956704256.0,2026-04-24
2026-02-19,7839.T,,8,0,60,2026-02-20 00:00:00,1733.0,2026-05-22 00:00:00,1670.0,-3.6353144835545304,8.77091748413157,-10.502019619157533,CLOSED,1743.0,49.45355191256832,19.62448340409031,18.2373756094486,28.902497818824628,14.504453,3.050755,467.993735,89956704256.0,2026-04-24
2026-02-20,6810.T,,8,1,5,2026-02-24 00:00:00,2223.2524979282434,2026-03-02 00:00:00,2204.478271484375,-0.844448683240584,2.444444444444449,-2.622226385020232,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.89694,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-20,6810.T,,8,1,10,2026-02-24 00:00:00,2223.2524979282434,2026-03-09 00:00:00,1954.4859619140625,-12.088889420550897,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.89694,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-20,6810.T,,8,1,20,2026-02-24 00:00:00,2223.2524979282434,2026-03-24 00:00:00,1971.2838134765625,-11.333336392806492,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.89694,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-20,6810.T,,8,1,40,2026-02-24 00:00:00,2223.2524979282434,2026-04-21 00:00:00,2148.0,-3.384793135209252,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.89694,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-20,6810.T,,8,1,50,2026-02-24 00:00:00,2223.2524979282434,2026-05-11 00:00:00,1930.0,-13.190247090760643,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.89694,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-20,6810.T,,8,1,60,2026-02-24 00:00:00,2223.2524979282434,2026-05-25 00:00:00,1900.0,-14.539621488313582,2.444444444444449,-15.84401673928143,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.89694,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-23,6810.T,,8,1,5,2026-02-24 00:00:00,2223.2524979282434,2026-03-02 00:00:00,2204.478271484375,-0.844448683240584,2.444444444444449,-2.622226385020232,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.92262,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-23,6810.T,,8,1,10,2026-02-24 00:00:00,2223.2524979282434,2026-03-09 00:00:00,1954.4859619140625,-12.088889420550897,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.92262,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-23,6810.T,,8,1,20,2026-02-24 00:00:00,2223.2524979282434,2026-03-24 00:00:00,1971.2838134765625,-11.333336392806492,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.92262,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-23,6810.T,,8,1,40,2026-02-24 00:00:00,2223.2524979282434,2026-04-21 00:00:00,2148.0,-3.384793135209252,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.92262,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-23,6810.T,,8,1,50,2026-02-24 00:00:00,2223.2524979282434,2026-05-11 00:00:00,1930.0,-13.190247090760643,2.444444444444449,-14.800000515265953,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.92262,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-23,6810.T,,8,1,60,2026-02-24 00:00:00,2223.2524979282434,2026-05-25 00:00:00,1900.0,-14.539621488313582,2.444444444444449,-15.84401673928143,CLOSED,2226.0,51.05973025048169,17.87119956132586,26.72751990504862,26.651437936150863,23.92262,0.9650539,517.142615,95997566976.0,2026-04-24
2026-02-25,6125.T,,8,2,5,2026-02-26 00:00:00,4793.645022109293,2026-03-04 00:00:00,4328.0048828125,-9.713696720327913,1.9427437292079297,-11.042940143471458,CLOSED,4860.0,46.63341645885287,24.40338027581319,27.964185863618805,24.906514786601583,14.191853,0.7791333,333.718575,32127152128.0,2025-08-06
2026-02-25,6125.T,,8,2,10,2026-02-26 00:00:00,4793.645022109293,2026-03-11 00:00:00,4514.2607421875,-5.828222128113659,1.9427437292079297,-14.928425200688288,CLOSED,4860.0,46.63341645885287,24.40338027581319,27.964185863618805,24.906514786601583,14.191853,0.7791333,333.718575,32127152128.0,2025-08-06
2026-02-25,6125.T,,8,2,20,2026-02-26 00:00:00,4793.645022109293,2026-03-26 00:00:00,4048.62060546875,-15.541918794661147,1.9427437292079297,-19.427401627819663,CLOSED,4860.0,46.63341645885287,24.40338027581319,27.964185863618805,24.906514786601583,14.191853,0.7791333,333.718575,32127152128.0,2025-08-06
2026-02-25,6125.T,,8,2,40,2026-02-26 00:00:00,4793.645022109293,2026-04-23 00:00:00,4080.0,-14.88731474311954,1.9427437292079297,-23.023086127968405,CLOSED,4860.0,46.63341645885287,24.40338027581319,27.964185863618805,24.906514786601583,14.191853,0.7791333,333.718575,32127152128.0,2025-08-06
2026-02-25,6125.T,,8,2,50,2026-02-26 00:00:00,4793.645022109293,2026-05-13 00:00:00,4940.0,3.053104208085644,11.397485115622953,-23.023086127968405,CLOSED,4860.0,46.63341645885287,24.40338027581319,27.964185863618805,24.906514786601583,14.191853,0.7791333,333.718575,32127152128.0,2025-08-06
